25,0.9,1438,1790279733
27,0.5,1458,1790279734
29,11.6,1663,1790279745
31,12.0,1932,1790279758
33,3.3,2031,1790279761
35,7.7,2031,1790279769
37,2.6,2031,1790279771
39,17.7,2291,1790279789
41,3.1,2291,1790279792
43,0.2,2291,1790279792
45,0.0,2291,1790279792
47,0.0,2291,1790279792
49,0.0,2291,1790279793
51,2.2,1747,1790279795
52,1.2,2638,1790279796
54,10.2,2721,1790279806
56,0.0,2721,1790279806
58,0.0,2721,1790279806
60,24.0,2815,1790279830
62,0.3,2842,1790279831
64,0.1,2842,1790279831
66,0.3,2703,1790279831
68,3.8,2802,1790279835
70,0.4,2740,1790279835
72,4.3,2893,1790279840
73,1.7,2810,1790279841
75,10.2,2817,1790279852
77,0.3,2817,1790279852
78,0.3,2826,1790279852
79,0.3,2817,1790279853
80,1.6,2838,1790279854
82,50.2,2988,1790279905
84,69.3,3054,1790279974
85,1.0,3055,1790279975
3,3.6,253,1790280242
4,1.6,342,1790280244
5,0.0,342,1790280244
6,0.0,343,1790280244
7,0.0,343,1790280244
9,0.1,348,1790280244
12,0.0,348,1790280244
14,0.0,348,1790280244
16,0.0,348,1790280244
17,0.1,349,1790280244
19,0.5,774,1790280245
20,0.0,774,1790280245
22,3.2,1139,1790280248
24,13.2,1439,1790280261
25,0.9,1439,1790280262
27,0.5,1459,1790280263
29,11.5,1665,1790280274
31,11.8,1934,1790280286
33,3.4,2033,1790280290
35,8.2,2033,1790280298
37,2.8,2033,1790280301
39,18.7,2279,1790280319
41,3.2,2279,1790280323
43,0.2,2279,1790280323
45,0.0,2279,1790280323
47,0.0,2279,1790280323
49,0.0,2279,1790280323
51,2.3,1733,1790280325
52,1.2,2662,1790280327
54,9.9,2766,1790280336
56,0.0,2766,1790280336
58,0.0,2766,1790280337
60,20.3,2871,1790280357
62,0.3,2888,1790280357
64,0.1,2888,1790280357
66,0.3,2718,1790280358
68,3.6,2818,1790280361
70,0.4,2755,1790280362
72,4.2,2904,1790280366
73,1.7,2825,1790280368
75,10.2,2832,1790280378
77,0.3,2832,1790280378
78,0.3,2840,1790280378
79,0.3,2831,1790280379
80,1.6,2853,1790280380
82,51.8,3050,1790280432
84,73.4,3075,1790280506
85,0.9,3075,1790280507
3,3.6,251,1790280777
4,1.6,341,1790280778
5,0.0,341,1790280778
6,0.0,341,1790280778
7,0.0,341,1790280779
9,0.2,346,1790280779
12,0.0,346,1790280779
14,0.0,346,1790280779
16,0.0,346,1790280779
17,0.1,347,1790280779
19,0.5,775,1790280780
20,0.0,775,1790280780
22,3.2,1160,1790280783
24,13.3,1460,1790280796
25,0.9,1460,1790280797
27,0.5,1477,1790280798
29,11.4,1686,1790280809
31,11.6,1955,1790280821
33,3.3,2078,1790280824
35,7.8,2078,1790280832
37,2.5,2078,1790280834
39,17.0,2299,1790280851
41,2.7,2299,1790280854
43,0.2,2299,1790280854
45,0.0,2299,1790280854
47,0.0,2299,1790280855
49,0.0,2299,1790280855
51,2.1,1752,1790280857
52,1.1,2651,1790280858
54,9.5,2792,1790280867
56,0.0,2792,1790280867
58,0.0,2792,1790280868
60,21.2,2901,1790280889
62,0.3,2935,1790280889
64,0.1,2935,1790280889
66,0.3,2714,1790280890
68,3.9,2853,1790280894
70,0.4,2750,1790280894
72,5.2,2903,1790280899
73,1.8,2820,1790280901
75,10.6,2827,1790280912
77,0.3,2827,1790280912
78,0.3,2835,1790280912
79,0.3,2827,1790280913
80,1.7,2848,1790280914
82,50.0,3034,1790280964
84,72.6,3080,1790281037
85,1.0,3080,1790281038
3,3.5,253,1790281307
4,1.7,342,1790281309
5,0.0,342,1790281309
6,0.0,342,1790281309
7,0.0,342,1790281309
9,0.2,346,1790281309
12,0.0,346,1790281309
14,0.0,346,1790281309
16,0.0,346,1790281309
17,0.1,348,1790281309
19,0.5,774,1790281310
20,0.0,774,1790281310
22,3.2,1136,1790281313
24,13.3,1436,1790281327
25,0.9,1436,1790281327
27,0.5,1458,1790281328
29,11.4,1668,1790281340
31,12.5,1937,1790281352
33,3.2,2042,1790281355
35,7.6,2042,1790281363
37,2.8,2042,1790281366
39,19.2,2271,1790281385
41,3.1,2271,1790281388
43,0.2,2271,1790281388
45,0.0,2271,1790281388
47,0.0,2271,1790281388
49,0.0,2271,1790281388
51,2.2,1736,1790281391
52,1.0,2640,1790281392
54,9.1,2761,1790281401
56,0.0,2761,1790281401
58,0.0,2761,1790281401
60,20.1,2852,1790281421
62,0.3,2885,1790281422
64,0.1,2885,1790281422
66,0.3,2706,1790281422
68,3.6,2810,1790281426
70,0.4,2742,1790281426
72,4.1,2892,1790281430
73,1.7,2812,1790281432
75,10.6,2820,1790281443
77,0.3,2819,1790281443
78,0.3,2829,1790281443
79,0.3,2819,1790281443
80,1.6,2841,1790281445
82,51.0,3019,1790281496
84,74.0,3003,1790281570
85,0.9,3004,1790281571
3,3.7,250,1790281837
4,1.6,338,1790281838
5,0.0,338,1790281839
6,0.0,339,1790281839
7,0.0,339,1790281839
9,0.2,344,1790281839
12,0.0,344,1790281839
14,0.0,344,1790281839
16,0.0,344,1790281839
17,0.1,345,1790281839
19,0.5,774,1790281840
20,0.0,774,1790281840
22,3.3,1157,1790281843
24,13.4,1457,1790281857
25,0.9,1457,1790281857
27,0.6,1474,1790281858
29,11.3,1683,1790281869
31,11.5,1952,1790281881
33,3.1,2050,1790281884
35,7.6,2050,1790281892
37,2.6,2051,1790281894
39,17.9,2289,1790281912
41,2.9,2289,1790281915
43,0.2,2289,1790281915
45,0.0,2289,1790281915
47,0.0,2289,1790281915
49,0.0,2289,1790281916
51,2.1,1749,1790281918
52,1.0,2650,1790281919
54,9.4,2733,1790281928
56,0.0,2733,1790281928
58,0.0,2733,1790281928
60,21.8,2823,1790281950
62,0.3,2859,1790281950
64,0.1,2859,1790281951
66,0.3,2705,1790281951
68,3.7,2753,1790281955
70,0.4,2741,1790281955
72,4.2,2896,1790281959
73,1.7,2811,1790281961
75,10.2,2818,1790281971
77,0.3,2818,1790281972
78,0.3,2827,1790281972
79,0.3,2818,1790281972
80,1.6,2839,1790281974
82,54.2,3001,1790282028
84,74.1,3069,1790282102
85,1.0,3070,1790282103
3,3.8,251,1790282367
4,1.7,340,1790282369
5,0.0,340,1790282369
6,0.0,340,1790282369
7,0.0,340,1790282369
9,0.2,345,1790282370
12,0.0,345,1790282370
14,0.0,345,1790282370
16,0.0,345,1790282370
17,0.1,346,1790282370
19,0.5,771,1790282370
20,0.0,771,1790282370
22,3.2,1150,1790282374
24,13.3,1450,1790282387
25,0.9,1450,1790282388
27,0.5,1467,1790282388
29,11.3,1675,1790282400
31,11.6,1944,1790282411
33,3.4,2061,1790282415
35,7.4,2061,1790282422
37,2.6,2061,1790282425
39,18.0,2270,1790282443
41,2.7,2271,1790282446
43,0.1,2271,1790282446
45,0.0,2271,1790282446
47,0.0,2271,1790282446
49,0.0,2271,1790282446
51,2.2,1730,1790282448
52,1.1,2660,1790282449
54,9.5,2746,1790282459
56,0.0,2746,1790282459
58,0.0,2746,1790282459
60,22.5,2851,1790282482
62,0.2,2868,1790282482
64,0.1,2868,1790282482
66,0.3,2712,1790282482
68,3.6,2815,1790282486
70,0.4,2749,1790282486
72,4.7,2900,1790282491
73,1.8,2819,1790282493
75,10.4,2826,1790282503
77,0.3,2826,1790282504
78,0.3,2835,1790282504
79,0.3,2825,1790282504
80,1.7,2847,1790282506
82,55.2,3025,1790282561
84,74.7,3077,1790282636
85,0.9,3078,1790282637
3,3.5,250,1790282906
4,1.6,339,1790282908
5,0.0,339,1790282908
6,0.0,340,1790282908
7,0.0,340,1790282908
9,0.2,345,1790282908
12,0.0,345,1790282908
14,0.0,345,1790282908
16,0.0,345,1790282908
17,0.2,346,1790282909
19,0.5,769,1790282909
20,0.0,769,1790282909
22,3.3,1154,1790282913
24,13.9,1454,1790282927
25,0.9,1454,1790282927
27,0.5,1477,1790282928
29,11.3,1686,1790282939
31,11.6,1954,1790282951
33,3.0,2053,1790282954
35,7.6,2053,1790282962
37,2.6,2054,1790282964
39,17.8,2280,1790282982
41,3.0,2280,1790282985
43,0.2,2280,1790282985
45,0.0,2280,1790282985
47,0.0,2280,1790282985
49,0.0,2280,1790282986
51,2.2,1743,1790282988
52,1.1,2658,1790282989
54,9.6,2763,1790282999
56,0.0,2763,1790282999
58,0.0,2763,1790282999
60,22.3,2853,1790283021
62,0.3,2873,1790283021
64,0.1,2873,1790283021
66,0.3,2712,1790283022
68,3.8,2758,1790283026
70,0.4,2748,1790283026
72,4.2,2922,1790283030
73,1.9,2818,1790283032
75,9.9,2825,1790283042
77,0.3,2825,1790283042
78,0.3,2833,1790283043
79,0.2,2825,1790283043
80,1.5,2846,1790283045
82,51.7,3007,1790283096
84,72.8,3008,1790283169
85,0.9,3008,1790283170
87,106.3,3040,1790283276
89,0.0,3040,1790283277
